date,ticker,fmom_1m,fmom_12_2,fmom_12m,fvol_12m,post_pub,years_since_pub,ret,fwd_ret
1998-10-31,IdioVol3F,-0.0211331062652798,0.05054619368804463,0.044572918691934284,0.055961508199588776,0.0,0.0,-0.0211331062652798,-0.0803228741786414
1998-11-30,IdioVol3F,-0.0803228741786414,0.0395537178740725,0.029564001869679685,0.06345797812689447,0.0,0.0,-0.0803228741786414,-0.0404273574296835
1998-12-31,IdioVol3F,-0.0404273574296835,0.02369945876855262,0.01835555741869963,0.06290379939381424,0.0,0.0,-0.0404273574296835,-0.172674266493142
1999-01-31,IdioVol3F,-0.172674266493142,0.018939519469735232,0.0029717039728288145,0.08374036911174663,0.0,0.0,-0.172674266493142,0.0620367289844378
1999-02-28,IdioVol3F,0.0620367289844378,0.004429404072033975,0.009230014481400982,0.08522617595346613,0.0,0.0,0.0620367289844378,-0.0597294596603928
1999-03-31,IdioVol3F,-0.0597294596603928,0.00910856595040644,0.0033720638161731883,0.08751121957518222,0.0,0.0,-0.0597294596603928,-0.11878657618823199
1999-04-30,IdioVol3F,-0.11878657618823199,0.006177616147428831,-0.004236066547209552,0.09415464678979005,0.0,0.0,-0.11878657618823199,0.0527976719668019
1999-05-31,IdioVol3F,0.0527976719668019,-0.01047407806136544,-0.005201432225684811,0.09344385260467095,0.0,0.0,0.0527976719668019,-0.035450530523710805
1999-06-30,IdioVol3F,-0.035450530523710805,-0.008750748946421033,-0.010975730744528496,0.09295153752045854,0.0,0.0,-0.035450530523710805,0.058215323392917205
1999-07-31,IdioVol3F,0.058215323392917205,-0.019124294436549533,-0.012679326284093953,0.09133263720235024,0.0,0.0,0.058215323392917205,-0.0159107665388926
1999-08-31,IdioVol3F,-0.0159107665388926,-0.027930715964873967,-0.02692905351270884,0.07458171293295046,0.0,0.0,-0.0159107665388926,-0.0616258846981392
1999-09-30,IdioVol3F,-0.0616258846981392,-0.03376229208489255,-0.03608425813599642,0.07118154555437968,0.0,0.0,-0.0616258846981392,0.00223915396752176
1999-10-31,IdioVol3F,0.00223915396752176,-0.037443453760607044,-0.03413656978326296,0.071943514330578,0.0,0.0,0.00223915396752176,-0.198450765848573
1999-11-30,IdioVol3F,-0.198450765848573,-0.029937814838228573,-0.04398056075575726,0.08561950298865265,0.0,0.0,-0.198450765848573,-0.19969435120579
1999-12-31,IdioVol3F,-0.19969435120579,-0.044303579239945795,-0.05725281023709946,0.09665215052828426,0.0,0.0,-0.19969435120579,-0.00848637169326793
2000-01-31,IdioVol3F,-0.00848637169326793,-0.046759950577459256,-0.04357048567044328,0.09023585314284056,0.0,0.0,-0.00848637169326793,-0.308706203677155
2000-02-29,IdioVol3F,-0.308706203677155,-0.05317114154815978,-0.07446573005890936,0.11170475402208313,0.0,0.0,-0.308706203677155,0.335277529861663
2000-03-31,IdioVol3F,0.335277529861663,-0.07580539100422906,-0.04154848093207138,0.16290747811581854,0.0,0.0,0.335277529861663,0.224535964902689
2000-04-30,IdioVol3F,0.224535964902689,-0.034526835908784075,-0.01293826917449463,0.17759504217108552,0.0,0.0,0.224535964902689,0.18953014711916702
2000-05-31,IdioVol3F,0.18953014711916702,-0.018914263823703422,-0.0015438962451308675,0.18636578252715238,0.0,0.0,0.18953014711916702,-0.20690671965929097
2000-06-30,IdioVol3F,-0.20690671965929097,0.0015385250529218362,-0.015831912006429215,0.19554788172682444,0.0,0.0,-0.20690671965929097,0.120746517362673
2000-07-31,IdioVol3F,0.120746517362673,-0.02256347886091527,-0.010620979175616233,0.19851117279602057,0.0,0.0,0.120746517362673,-0.0760636327241183
2000-08-31,IdioVol3F,-0.0760636327241183,-0.0101400894153184,-0.01563371802438504,0.1994143177629056,0.0,0.0,-0.0760636327241183,0.11988417235675901
2000-09-30,IdioVol3F,0.11988417235675901,-0.01145261196313468,-0.000507879936476856,0.20246909952811115,0.0,0.0,0.11988417235675901,0.0635932991446653
2000-10-31,IdioVol3F,0.0635932991446653,-0.0007576102913858392,0.004604965494951772,0.2033176689554865,0.0,0.0,0.0635932991446653,0.354224948128314
2000-11-30,IdioVol3F,0.354224948128314,0.023064577435272186,0.050661274993025696,0.21537855006192136,0.0,0.0,0.354224948128314,0.011327207405553099
2000-12-31,IdioVol3F,0.011327207405553099,0.07342087737473618,0.06824640487730428,0.2012292916237916,0.0,0.0,0.011327207405553099,-0.24611241024038702
2001-01-31,IdioVol3F,-0.24611241024038702,0.07522211183826538,0.04844423499837769,0.2202588436653041,0.0,0.0,-0.24611241024038702,0.28421405672342503
2001-02-28,IdioVol3F,0.28421405672342503,0.08091245669615338,0.09785425669842603,0.19826252348336026,0.0,0.0,0.28421405672342503,0.236133197985911
2001-03-31,IdioVol3F,0.236133197985911,0.07627032277449537,0.08959222904211335,0.18933386388503542,0.0,0.0,0.236133197985911,-0.189298776084069
2001-04-30,IdioVol3F,-0.189298776084069,0.07732461669115193,0.05510600062655019,0.19991343891301985,0.0,0.0,-0.189298776084069,0.053189389355763304
2001-05-31,IdioVol3F,0.053189389355763304,0.04288562367267591,0.043744270812933216,0.19540260746016164,0.0,0.0,0.053189389355763304,-0.018370375147512802
2001-06-30,IdioVol3F,-0.018370375147512802,0.06653072449222631,0.05945563285558139,0.18042226139501258,0.0,0.0,-0.018370375147512802,0.142952468835637
2001-07-31,IdioVol3F,0.142952468835637,0.053883734264027594,0.06130612881166173,0.18122015078286555,0.0,0.0,0.142952468835637,0.147605505112707
2001-08-31,IdioVol3F,0.147605505112707,0.07379428895127807,0.07994522363139718,0.17726618768101599,0.0,0.0,0.147605505112707,0.219033306212009
2001-09-30,IdioVol3F,0.219033306212009,0.07631441011090973,0.08820765145266801,0.1815557707385646,0.0,0.0,0.219033306212009,-0.0939638717267092
2001-10-31,IdioVol3F,-0.0939638717267092,0.0904453198443046,0.0750778872133868,0.1890404924837339,0.0,0.0,-0.0939638717267092,-0.0970614407714905
2001-11-30,IdioVol3F,-0.0970614407714905,0.04970088167566613,0.0374706881384031,0.17263641123836396,0.0,0.0,-0.0970614407714905,-0.0454801216216589
2001-12-31,IdioVol3F,-0.0454801216216589,0.039847368205025796,0.03273674405280209,0.17419035248142414,0.0,0.0,-0.0454801216216589,0.0586162949934897
2002-01-31,IdioVol3F,0.0586162949934897,0.05808666717036471,0.05813080282229182,0.15043563091327797,0.0,0.0,0.0586162949934897,0.19082574285428
2002-02-28,IdioVol3F,0.19082574285428,0.03757777974037059,0.0503484433331964,0.13970982835082746,0.0,0.0,0.19082574285428,-0.103223122220088
2002-03-31,IdioVol3F,-0.103223122220088,0.033458920182949596,0.02206874998269648,0.1328630722104296,0.0,0.0,-0.103223122220088,0.0718696597552364
2002-04-30,IdioVol3F,0.0718696597552364,0.04128397962512968,0.04383278630263859,0.11532498575941061,0.0,0.0,0.0718696597552364,0.0498706280241041
2002-05-31,IdioVol3F,0.0498706280241041,0.04298218602508178,0.04355622285833366,0.11530448521134494,0.0,0.0,0.0498706280241041,0.135359260290824
2002-06-30,IdioVol3F,0.135359260290824,0.049185913586137865,0.056367025811528394,0.11633410407566822,0.0,0.0,0.135359260290824,0.07857839649639681
2002-07-31,IdioVol3F,0.07857839649639681,0.04849562190024577,0.05100251978325838,0.11342632066951647,0.0,0.0,0.07857839649639681,-0.051926650407261105
2002-08-31,IdioVol3F,-0.051926650407261105,0.04222043020785394,0.03437484015659437,0.11259959348029606,0.0,0.0,-0.051926650407261105,0.101817879606781
2002-09-30,IdioVol3F,0.101817879606781,0.017587706878829382,0.024606887939492037,0.09943943463662183,0.0,0.0,0.101817879606781,-0.07561364988132001
2002-10-31,IdioVol3F,-0.07561364988132001,0.03538604790914668,0.02613607309327447,0.09757388018401937,0.0,0.0,-0.07561364988132001,-0.24995577168923
2002-11-30,IdioVol3F,-0.24995577168923,0.03733584708098036,0.013394878850129513,0.12203885595835601,0.0,0.0,-0.24995577168923,0.105150422463893
2002-12-31,IdioVol3F,0.105150422463893,0.01874715162029207,0.025947424190592167,0.12317405400078812,0.0,0.0,0.105150422463893,-0.0500498485477799
2003-01-31,IdioVol3F,-0.0500498485477799,0.022977526844874193,0.016891912228819705,0.12454083892089965,0.0,0.0,-0.0500498485477799,0.0294906909670308
2003-02-28,IdioVol3F,0.0294906909670308,0.0010797458083232916,0.003447324571548936,0.11214896533900219,0.0,0.0,0.0294906909670308,-0.00521662063805206
2003-03-31,IdioVol3F,-0.00521662063805206,0.013144637916243181,0.011614533036718597,0.10713090331297795,0.0,0.0,-0.00521662063805206,-0.129786593314619
2003-04-30,IdioVol3F,-0.129786593314619,0.00613679424412605,-0.005190154719102686,0.11250137888525287,0.0,0.0,-0.129786593314619,-0.1645715296131
2003-05-31,IdioVol3F,-0.1645715296131,-0.010195680423030595,-0.02306033452220303,0.11975762481490387,0.0,0.0,-0.1645715296131,-0.0549239128824572
2003-06-30,IdioVol3F,-0.0549239128824572,-0.03746211586884187,-0.03891726561997646,0.10898790097716937,0.0,0.0,-0.0549239128824572,-0.048112688576358795
2003-07-31,IdioVol3F,-0.048112688576358795,-0.04959868944873769,-0.0494748560427061,0.10251552465769824,0.0,0.0,-0.048112688576358795,-0.05599806828594241
2003-08-31,IdioVol3F,-0.05599806828594241,-0.049251965645928396,-0.049814140865929536,0.10253111296592478,0.0,0.0,-0.05599806828594241,-0.0191928257945569
2003-09-30,IdioVol3F,-0.0191928257945569,-0.06359886999981233,-0.059898366316041035,0.09163366613128762,0.0,0.0,-0.0191928257945569,-0.0533650559016236
2003-10-31,IdioVol3F,-0.0533650559016236,-0.05846970417374297,-0.058044316817733,0.0915117878488345,0.0,0.0,-0.0533650559016236,-0.00391992057402407
2003-11-30,IdioVol3F,-0.00391992057402407,-0.0405978209203242,-0.03754132922479917,0.06952661637048234,0.0,0.0,-0.00391992057402407,0.0265037155854845
2003-12-31,IdioVol3F,0.0265037155854845,-0.05051330665104393,-0.044095221464666545,0.05752378476143015,0.0,0.0,0.0265037155854845,-0.05364120032961751
2004-01-31,IdioVol3F,-0.05364120032961751,-0.04355389172983808,-0.04439450077981968,0.057566907521566256,0.0,0.0,-0.05364120032961751,0.0185327213087654
2004-02-29,IdioVol3F,0.0185327213087654,-0.05111133639316974,-0.045307664918008465,0.05636266055479069,0.0,0.0,0.0185327213087654,-0.010650970085618
2004-03-31,IdioVol3F,-0.010650970085618,-0.04895230530709543,-0.04576052737197229,0.05603211595746726,0.0,0.0,-0.010650970085618,0.0784090927699849
2004-04-30,IdioVol3F,0.0784090927699849,-0.03812179410445897,-0.028410886864921964,0.059757976040551934,0.0,0.0,0.0784090927699849,-0.0642041990052526
2004-05-31,IdioVol3F,-0.0642041990052526,-0.016032646615087617,-0.020046942647601346,0.04388326095348444,0.0,0.0,-0.0642041990052526,-0.00258942734198611
2004-06-30,IdioVol3F,-0.00258942734198611,-0.016876308989887196,-0.015685735519228753,0.042686240882547626,0.0,0.0,-0.00258942734198611,0.0868104216573505
2004-07-31,IdioVol3F,0.0868104216573505,-0.012737830695853318,-0.0044421429997529805,0.05043465731741893,0.0,0.0,0.0868104216573505,0.0458223539627072
2004-08-31,IdioVol3F,0.0458223539627072,0.00024475929899149415,0.004042892187634488,0.049529383017631656,0.0,0.0,0.0458223539627072,-0.0549312895545886
2004-09-30,IdioVol3F,-0.0549312895545886,0.006155230186015503,0.0010646868742985125,0.052063227855906204,0.0,0.0,-0.0549312895545886,-0.0021855648629167403
2004-10-31,IdioVol3F,-0.0021855648629167403,0.006012845308473231,0.005329644460857419,0.04921757402471061,0.0,0.0,-0.0021855648629167403,-0.072151863314778
2004-11-30,IdioVol3F,-0.072151863314778,0.006170514009482986,-0.00035635076753874384,0.05408404958501651,0.0,0.0,-0.072151863314778,-0.013885661678692601
2004-12-31,IdioVol3F,-0.013885661678692601,-0.0027981749814499687,-0.0037221322062201685,0.053514285168105066,0.0,0.0,-0.013885661678692601,0.0668230834206474
2005-01-31,IdioVol3F,0.0668230834206474,0.0008159648959068411,0.006316558106301907,0.05458685850411428,0.0,0.0,0.0668230834206474,0.006343641410633229
2005-02-28,IdioVol3F,0.006343641410633229,0.005205997815168841,0.005300801448124226,0.05445211514873554,0.0,0.0,0.006343641410633229,0.0207431252764266
2005-03-31,IdioVol3F,0.0207431252764266,0.006750962496646226,0.007916976061627943,0.054370141539047,0.0,0.0,0.0207431252764266,0.0225161853120205
2005-04-30,IdioVol3F,0.0225161853120205,0.0015086018154136535,0.003259233773464244,0.050000817115843935,0.0,0.0,0.0225161853120205,-0.061475538340955295
2005-05-31,IdioVol3F,-0.061475538340955295,0.009392273116983936,0.003486622162155686,0.049671241292978695,0.0,0.0,-0.061475538340955295,-0.037101425528986
2005-06-30,IdioVol3F,-0.037101425528986,0.0040389902988958275,0.0006106223132390284,0.05103543248983398,0.0,0.0,-0.037101425528986,-0.021872021528661
2005-07-31,IdioVol3F,-0.021872021528661,-0.007225723081680218,-0.008446247952261931,0.0434234018837682,0.0,0.0,-0.021872021528661,-0.00665480839668346
2005-08-31,IdioVol3F,-0.00665480839668346,-0.013379757217259146,-0.012819344815544488,0.03996606575415489,0.0,0.0,-0.00665480839668346,-0.00881062617026286
2005-09-30,IdioVol3F,-0.00881062617026286,-0.008990986202904134,-0.008975956200184008,0.03770163347487057,0.0,0.0,-0.00881062617026286,0.0387875003294947
2005-10-31,IdioVol3F,0.0387875003294947,-0.009593264503571963,-0.005561534100816387,0.040148456167857095,0.0,0.0,0.0387875003294947,-0.00741582728554381
2005-11-30,IdioVol3F,-0.00741582728554381,0.0004921321913619205,-0.0001668644317135379,0.03431249545469359,0.0,0.0,-0.00741582728554381,-0.0264807449180436
2005-12-31,IdioVol3F,-0.0264807449180436,0.001080298954375447,-0.0012164547016594543,0.034956877355783275,0.0,0.0,-0.0264807449180436,-0.086860745052388
2006-01-31,IdioVol3F,-0.086860745052388,-0.007401867258232825,-0.014023440407745738,0.03590284256461175,0.0,0.0,-0.086860745052388,0.0339731677434758
2006-02-28,IdioVol3F,0.0339731677434758,-0.015874993300325664,-0.011720979880008855,0.03814374203988262,0.0,0.0,0.0339731677434758,-0.0481711738300454
2006-03-31,IdioVol3F,-0.0481711738300454,-0.014672262166957556,-0.017463838138881523,0.03799919746576636,0.0,0.0,-0.0481711738300454,0.0143518930457663
2006-04-30,IdioVol3F,0.0143518930457663,-0.02109838572532718,-0.018144195827736038,0.03728467016827431,0.0,0.0,0.0143518930457663,0.0603430622519353
2006-05-31,IdioVol3F,0.0603430622519353,-0.014204982871988854,-0.00799264577832849,0.04082959014013616,0.0,0.0,0.0603430622519353,0.0205238946426065
2006-06-30,IdioVol3F,0.0205238946426065,-0.005346393073723283,-0.0031905357640291143,0.04048204835935403,0.0,0.0,0.0205238946426065,0.0611789285242623
2006-07-31,IdioVol3F,0.0611789285242623,-0.001492218876335328,0.0037303767403811597,0.0439487307674035,0.0,0.0,0.0611789285242623,-0.019319348774328
2006-08-31,IdioVol3F,-0.019319348774328,0.0046744844801142865,0.0026749983755774477,0.044370825991431155,0.0,0.0,-0.019319348774328,0.0117967521918148
2006-09-30,IdioVol3F,0.0117967521918148,0.00371914606156291,0.004392279905750587,0.04428458621852944,0.0,0.0,0.0117967521918148,-0.0278875515957696
2006-10-31,IdioVol3F,-0.0278875515957696,0.001265441685410192,-0.0011639744213547715,0.04375641576854645,0.0,0.0,-0.0278875515957696,-0.0234935165647499
2006-11-30,IdioVol3F,-0.0234935165647499,-0.0005956241609739707,-0.002503781861288612,0.044209053896226314,0.0,0.0,-0.0234935165647499,0.0287492835015655
2006-12-31,IdioVol3F,0.0287492835015655,-0.00032405794703817964,0.0020987205070121463,0.04436061716816059,0.0,0.0,0.0287492835015655,-0.0026571524212581897
2007-01-31,IdioVol3F,-0.0026571524212581897,0.010185944648775775,0.009115686559606297,0.03459438469231386,1.0,0.08487337440109514,-0.0026571524212581897,-0.00551948931026372
2007-02-28,IdioVol3F,-0.00551948931026372,0.0068559155428908666,0.005824631805128003,0.03388591485318414,1.0,0.16153319644079397,-0.00551948931026372,0.00173426923751724
2007-03-31,IdioVol3F,0.00173426923751724,0.010733341408325565,0.00998341872742489,0.02942547661708994,1.0,0.2464065708418891,0.00173426923751724,0.0178231978321787
2007-04-30,IdioVol3F,0.0178231978321787,0.009586284698484741,0.01027269412629259,0.029489319824821357,1.0,0.32854209445585214,0.0178231978321787,-0.016008866018680602
2007-05-31,IdioVol3F,-0.016008866018680602,0.005720842478506869,0.003910033437074599,0.02569700556998041,1.0,0.4134154688569473,-0.016008866018680602,-0.0058338826550422196
2007-06-30,IdioVol3F,-0.0058338826550422196,0.0023996824183898603,0.0017135519956038715,0.02527076319292258,1.0,0.49555099247091033,-0.0058338826550422196,0.0011033474884267799
2007-07-31,IdioVol3F,0.0011033474884267799,-0.003692391325183279,-0.0032927464240490884,0.0170246112045487,1.0,0.5804243668720055,0.0011033474884267799,0.032466016396083
2007-08-31,IdioVol3F,0.032466016396083,-0.0018357825740237532,0.0010227006734851616,0.01903721566979123,1.0,0.6652977412731006,0.032466016396083,0.00479316336029477
2007-09-30,IdioVol3F,0.00479316336029477,4.324144454608307e-05,0.00043906827085849246,0.018782535569018377,1.0,0.7474332648870636,0.00479316336029477,-0.025532062956652602
2007-10-31,IdioVol3F,-0.025532062956652602,0.003014215531461026,0.0006353589907849089,0.018469286470499776,1.0,0.8323066392881588,-0.025532062956652602,0.0529685583210824
2007-11-30,IdioVol3F,0.0529685583210824,0.0028288931321971437,0.007007198564604268,0.022200771919297858,1.0,0.9144421629021219,0.0529685583210824,-0.025748690734935
2007-12-31,IdioVol3F,-0.025748690734935,0.005030645388516861,0.002465700711562559,0.022911578266629876,1.0,0.999315537303217,-0.025748690734935,0.0262363204364103
2008-01-31,IdioVol3F,0.0262363204364103,0.0029314146327280616,0.004873490116368266,0.02382430757443694,1.0,1.0841889117043122,0.0262363204364103,0.048148205111774596
2008-02-29,IdioVol3F,0.048148205111774596,0.005818306427880246,0.00934579798487146,0.02657449636902106,1.0,1.163586584531143,0.048148205111774596,0.04076301030541939
2008-03-31,IdioVol3F,0.04076301030541939,0.010037755143721823,0.012598193073863305,0.027912869961367052,1.0,1.2484599589322383,0.04076301030541939,-0.037125272066905704
2008-04-30,IdioVol3F,-0.037125272066905704,0.012123192641289159,0.008019153915606272,0.031281598598724134,1.0,1.3305954825462012,-0.037125272066905704,-0.0314608276724739
2008-05-31,IdioVol3F,-0.0314608276724739,0.010203519364177786,0.0067314904444568295,0.032648748823948644,1.0,1.4154688569472964,-0.0314608276724739,-0.0150574413852099
2008-06-30,IdioVol3F,-0.0150574413852099,0.007873797089865815,0.0059628605502761904,0.03307722127996254,1.0,1.4976043805612593,-0.0150574413852099,0.0623496353206772
2008-07-31,IdioVol3F,0.0623496353206772,0.006404634464989753,0.011066717869630392,0.036777450392392025,1.0,1.5824777549623545,0.0623496353206772,0.0218431042549769
2008-08-31,IdioVol3F,0.0218431042549769,0.009121327094498316,0.010181475191204882,0.03634079363460071,1.0,1.6673511293634498,0.0218431042549769,0.18753099793988098
2008-09-30,IdioVol3F,0.18753099793988098,0.0106713217212876,0.02540962807283707,0.06264491979292255,1.0,1.7494866529774127,0.18753099793988098,0.135392340354251
2008-10-31,IdioVol3F,0.135392340354251,0.03004069089369974,0.03881999501541237,0.06776384900513412,1.0,1.834360027378508,0.135392340354251,0.067724503559248
2008-11-30,IdioVol3F,0.067724503559248,0.03753376198762416,0.04004965711859284,0.06817655921861794,1.0,1.9164955509924708,0.067724503559248,0.021636447999458
2008-12-31,IdioVol3F,0.021636447999458,0.04603132510527716,0.043998418679792255,0.06533200981503602,1.0,2.001368925393566,0.021636447999458,0.0398998750584575
2009-01-31,IdioVol3F,0.0398998750584575,0.045613154883736046,0.04513704823162951,0.06511300300940052,1.0,2.086242299794661,0.0398998750584575,0.0621904421532097
2009-02-28,IdioVol3F,0.0621904421532097,0.04486330669707085,0.04630723465174911,0.06529795619335192,1.0,2.16290212183436,0.0621904421532097,-0.180999163918289
2009-03-31,IdioVol3F,-0.180999163918289,0.046811255046869976,0.02782705346644007,0.09265837015662051,1.0,2.2477754962354553,-0.180999163918289,-0.295877245917874
2009-04-30,IdioVol3F,-0.295877245917874,0.033731810333107855,0.0062643889788593825,0.13122762874657792,1.0,2.329911019849418,-0.295877245917874,-0.072343580786823
2009-05-31,IdioVol3F,-0.072343580786823,0.009693954128980574,0.0028574928859969573,0.13281714486068574,1.0,2.414784394250513,-0.072343580786823,0.0284427447935755
2009-06-30,IdioVol3F,0.0284427447935755,0.00448612327428847,0.006482508400895741,0.13287735461142072,1.0,2.4969199178644765,0.0284427447935755,-0.0434626279628959
2009-07-31,IdioVol3F,-0.0434626279628959,0.001403678680915589,-0.0023351802060686843,0.13234275961289302,1.0,2.5817932922655715,-0.0434626279628959,-0.132669156512079
2009-08-31,IdioVol3F,-0.132669156512079,-0.0045332060661637565,-0.015211201936656676,0.1372037366819847,1.0,2.6666666666666665,-0.132669156512079,-0.0449429864242998
2009-09-30,IdioVol3F,-0.0449429864242998,-0.033642311016341936,-0.03458403396700507,0.1214867815114138,1.0,2.74880219028063,-0.0449429864242998,0.109546752897899
2009-10-31,IdioVol3F,0.109546752897899,-0.050036431632573826,-0.036737832921701075,0.11838898466790489,1.0,2.833675564681725,0.109546752897899,-0.0008665571316652889
2009-11-30,IdioVol3F,-0.0008665571316652889,-0.04623440896542374,-0.04245375464594384,0.11447817423879435,1.0,2.915811088295688,-0.0008665571316652889,-0.029588223906501
2009-12-31,IdioVol3F,-0.029588223906501,-0.04828013670461677,-0.04672247730477377,0.11281403847037515,1.0,3.0006844626967832,-0.029588223906501,0.0187219951528249
2010-01-31,IdioVol3F,0.0187219951528249,-0.05459723661052208,-0.048487300630243146,0.11149368178830105,1.0,3.0855578370978782,0.0187219951528249,-0.0276091745337236
2010-02-28,IdioVol3F,-0.0276091745337236,-0.05854891361055706,-0.05597060202082093,0.10628161034425801,1.0,3.162217659137577,-0.0276091745337236,-0.035850709902745
2010-03-31,IdioVol3F,-0.035850709902745,-0.04460436912105112,-0.04387489751952559,0.09875156322406324,1.0,3.247091033538672,-0.035850709902745,-0.047497785520453
2010-04-30,IdioVol3F,-0.047497785520453,-0.020965593119675753,-0.023176609153073843,0.05926634462302969,1.0,3.3292265571526354,-0.047497785520453,0.0232207882109331
2010-05-31,IdioVol3F,0.0232207882109331,-0.01870688445909666,-0.015212911736594165,0.05847437458856163,1.0,3.4140999315537304,0.0232207882109331,0.0573011432310892
2010-06-30,IdioVol3F,0.0573011432310892,-0.019181607784791426,-0.01280804520013469,0.06097305555648443,1.0,3.4962354551676933,0.0573011432310892,-0.0572989375884271
2010-07-31,IdioVol3F,-0.0572989375884271,-0.0100212649489746,-0.013961071002262291,0.061731552991362,1.0,3.5811088295687883,-0.0572989375884271,0.025251752914979702
2010-08-31,IdioVol3F,0.025251752914979702,-0.003169426865006246,-0.000800995216674066,0.0498054541007018,1.0,3.6659822039698837,0.025251752914979702,-0.059211306819815596
2010-09-30,IdioVol3F,-0.059211306819815596,0.003211913074928255,-0.001990021916300382,0.0511083515145129,1.0,3.7481177275838466,-0.059211306819815596,-0.0129470289251343
2010-10-31,IdioVol3F,-0.0129470289251343,-0.012129728717591255,-0.012197837068219823,0.03712620922349047,1.0,3.8329911019849416,-0.0129470289251343,-0.03550840118523
2010-11-30,IdioVol3F,-0.03550840118523,-0.013227953426088436,-0.015084657406016883,0.03750986444665448,1.0,3.915126625598905,-0.03550840118523,-0.00714415230961383
2010-12-31,IdioVol3F,-0.00714415230961383,-0.013766151360518347,-0.013214318106276287,0.03727978905235446,1.0,4.0,-0.00714415230961383,0.023087944545779702
2011-01-31,IdioVol3F,0.023087944545779702,-0.01611761931164914,-0.012850488990196718,0.03763937384663644,1.0,4.084873374401095,0.023087944545779702,-0.00879235183750336
2011-02-28,IdioVol3F,-0.00879235183750336,-0.011508790304421567,-0.011282420432178366,0.03735954388151229,1.0,4.161533196440794,-0.00879235183750336,0.0101603602085175
2011-03-31,IdioVol3F,0.0101603602085175,-0.009048939571217782,-0.007448164589573158,0.03696787854964937,1.0,4.246406570841889,0.0101603602085175,0.0226619584540424
2011-04-30,IdioVol3F,0.0226619584540424,-0.0038072899594931912,-0.0016015192583652077,0.0355800157424018,1.0,4.328542094455853,0.0226619584540424,0.0187101666411352
2011-05-31,IdioVol3F,0.0187101666411352,-0.003858092664665073,-0.0019774043891816993,0.035316793433829895,1.0,4.413415468856948,0.0187101666411352,0.0334147374120803
2011-06-30,IdioVol3F,0.0334147374120803,-0.0073663632637518,-0.003967938207432441,0.032208335563750384,1.0,4.4955509924709105,0.0334147374120803,-0.00387027488881589
2011-07-31,IdioVol3F,-0.00387027488881589,0.0008803344635670544,0.00048445035086849294,0.02751706008728157,1.0,4.5804243668720055,-0.00387027488881589,0.0774889037942238
2011-08-31,IdioVol3F,0.0774889037942238,-0.001767122609505272,0.004837546257472168,0.0349258276409519,1.0,4.6652977412731005,0.0774889037942238,0.12272847196629601
2011-09-30,IdioVol3F,0.12272847196629601,0.01066016926449831,0.019999194489648136,0.04312292752230405,1.0,4.747433264887063,0.12272847196629601,-0.065099388231965
2011-10-31,IdioVol3F,-0.065099388231965,0.022994305709173792,0.015653164547412245,0.048975982135827205,1.0,4.832306639288158,-0.065099388231965,0.0456542559182161
2011-11-30,IdioVol3F,0.0456542559182161,0.02030421597765243,0.022416719306032753,0.046825329865757555,1.0,4.914442162902122,0.0456542559182161,0.0360633689899452
2011-12-31,IdioVol3F,0.0360633689899452,0.025104071271091512,0.026017346080996002,0.04599954391696309,1.0,4.999315537303217,0.0360633689899452,-0.08861170122858181
2012-01-31,IdioVol3F,-0.08861170122858181,0.026283655311470196,0.01670904226646588,0.056702606402462594,1.0,5.084188911704312,-0.08861170122858181,-0.0300417736498469
2012-02-29,IdioVol3F,-0.0300417736498469,0.019027350821372156,0.014938257115437248,0.057890751991959574,1.0,5.163586584531143,-0.0300417736498469,0.024101219633973398
2012-03-31,IdioVol3F,0.024101219633973398,0.015372611379702661,0.01609999540089191,0.057926023968880525,1.0,5.248459958932238,0.024101219633973398,0.0578680843515171
2012-04-30,IdioVol3F,0.0578680843515171,0.015503453305150934,0.019033839225681467,0.059166860658260295,1.0,5.330595482546201,0.0578680843515171,0.0625868338756953
2012-05-31,IdioVol3F,0.0625868338756953,0.019063264006094746,0.02269022816189481,0.06048607639937527,1.0,5.415468856947296,0.0625868338756953,0.0232059751672201
2012-06-30,IdioVol3F,0.0232059751672201,0.021715272775514292,0.021839497974823124,0.06039324602078939,1.0,5.49760438056126,0.0232059751672201,0.0509528361639253
2012-07-31,IdioVol3F,0.0509528361639253,0.024176750053335746,0.026408090562551556,0.060345155258746855,1.0,5.582477754962355,0.0509528361639253,-0.0318407903629302
2012-08-31,IdioVol3F,-0.0318407903629302,0.021764380268763154,0.017297282716122058,0.06018495448389386,1.0,5.66735112936345,-0.0318407903629302,-0.010787053506916899
2012-09-30,IdioVol3F,-0.010787053506916899,0.007712629147924407,0.006170988926687648,0.05048129943673035,1.0,5.749486652977413,-0.010787053506916899,0.028573696408735597
2012-10-31,IdioVol3F,0.028573696408735597,0.012650114122928779,0.013977079313412697,0.045450444139954235,1.0,5.834360027378508,0.028573696408735597,-0.015456913975559901
2012-11-30,IdioVol3F,-0.015456913975559901,0.01109733598570328,0.008884481822264697,0.044999872172052105,1.0,5.916495550992471,-0.015456913975559901,-0.013238061375991601
2012-12-31,IdioVol3F,-0.013238061375991601,0.006413673897930089,0.0047760292917699634,0.04454113101602382,1.0,6.0013689253935665,-0.013238061375991601,-0.0209838410796737
2013-01-31,IdioVol3F,-0.0209838410796737,0.01326582297543829,0.010411684304178973,0.03488189331657438,1.0,6.0862422997946615,-0.0209838410796737,0.030605742133388198
