,sig_momentum,sig_liquidity,sig_volatility,sig_value,sig_quality,sig_dead,sig_momentum*sig_liquidity,sig_momentum*sig_volatility,sig_momentum*sig_value,sig_momentum*sig_quality,sig_momentum*sig_dead,sig_liquidity*sig_volatility,sig_liquidity*sig_value,sig_liquidity*sig_quality,sig_liquidity*sig_dead,sig_volatility*sig_value,sig_volatility*sig_quality,sig_volatility*sig_dead,sig_value*sig_quality,sig_value*sig_dead,sig_quality*sig_dead
2020-02-29,0.0029386881073106847,0.0010245257681173597,0.0022438116890625293,0.0005341618697498588,0.0016811522997803702,0.00019890333645240015,0.0013978303047360238,-0.00031191964103637765,0.014006866734791876,-0.0014672807811055588,0.0010565346424603126,-0.0015879953441921232,0.0004894242746647713,0.0007814909505400869,-0.0011362317689010502,0.00024150756385095176,2.593472439576537e-05,0.00016627555421323565,0.0004035782694540701,0.001619620908173366,-0.0010983526004521883
2020-03-31,0.0027356087819878695,0.0010932096467457077,0.0021538613600535325,0.0002353286678165735,0.0010174885652598196,1.4710496399307591e-05,0.002068890758152662,-0.00024695329784066235,0.014129548695609277,-0.001705949514935462,-0.00010276334310168386,-0.0012166523828776995,0.0005002325054184029,0.0008608206376749239,2.4598730565936113e-06,3.442906816205336e-06,-0.0003681724956290641,0.00031910610209225955,0.0009882196112654443,0.0005042083996710139,-0.0009650191163044241
2020-04-30,0.002592556677171996,0.0010818601829771977,0.002067633820877207,0.00015143634444764713,0.0011051899321288827,7.318740836209062e-05,0.001642511637217545,-0.000253559005195007,0.014525024966587984,-0.0017343869383430342,0.0002526634449493118,-0.0007956866231260257,0.0006257501931835745,0.0017907067001435115,0.00011055072368113611,-0.0006453741939750935,0.0003237560422267929,0.0003122498802278129,0.0012961391225175135,0.0008815337874077222,-0.0017513003167290938
2020-05-31,0.002094199738744136,0.0013601107151069388,0.0022112211855425056,0.00018525086172526463,0.0011421726552069433,0.00028552684709395767,0.0014334143424567783,-0.0012700225906101888,0.014332841347440398,-0.0021049621304295475,0.00012480004826259523,-0.00023387804541870848,0.00025390706704479386,0.001533815562276608,0.0008606326866982138,-0.0001491260400458608,0.0010228970251141365,0.0005472963075642415,0.0013587955229328514,0.001235552938164236,-0.001224564484818137
2020-06-30,0.001934680849762992,0.001533418179140565,0.0020619611445162485,0.0003605943675825563,0.0012133828374135509,0.0004498650092507881,0.001875241697490422,-0.0010928480976170015,0.014446376289965587,-0.0018040454966512663,0.0002537326135936564,0.00020533805553449668,-0.0005944245664525048,0.001322003546267812,0.0005512437651074283,-0.00025109308463162373,0.0010476941971433974,0.0005267029769648159,0.0015197836697983772,0.0011656285642096084,-0.001047528590338977
2020-07-31,0.001801105149163058,0.0011651826723037152,0.0020978931755245315,0.0006338940069008488,0.0013190851961524302,0.000537669285282261,0.001834513385085595,-3.1499757584210796e-05,0.014352137537683924,-0.0019078151440042699,-0.00035694371114693184,-0.0003227324464453263,-7.931561155981987e-05,0.0015113285683738711,-9.941077641269984e-05,-0.0004294068055902291,0.0012669258651802824,0.00018682099676143964,0.0011634953024329663,0.0006607878599414839,-0.0015319792971016436
2020-08-31,0.0025721236097365177,0.0010677751220315873,0.0022522351084416077,0.0007535365701041783,0.0006369953604796357,0.000444516825201776,0.0017153177783343686,0.0009353129499673064,0.014047877229888761,-0.0017067067562469781,-9.135265473985955e-05,-0.0007741775722217189,0.0004706028791213497,0.0016663594568862587,0.00012171839955502192,-0.0009466938577175265,0.0014831184112344667,-0.00047301734985741935,0.002061217739095094,0.000831699398895219,-0.0014380023837608647
2020-09-30,0.002740213966812043,0.0007575586342463932,0.002339154497763166,0.000581922361631377,0.0003866837195942084,0.00062342922849721,0.0018813772483764787,0.001340223832412146,0.014109680437025408,-0.0016376978036886866,-0.0002878979497787758,-0.0010257137933578353,0.0007519925919335813,0.0021426958477472795,-0.00027836541437589496,-0.0011138306950088852,0.0016181339555630474,-0.0010367604465714698,0.0017420094489774786,0.0007083130697145256,-0.002036308035660128
2020-10-31,0.0023474301126763307,0.0004957609755906001,0.002218941405617153,0.00039860072575942596,0.00036088441287079475,0.00041424768675268344,0.0016910810511905458,0.0009666726901443189,0.014252266044433248,-0.0012769174798966906,-0.00021632320236364365,-0.0007221186039472532,0.00016976339129110604,0.0021057618356926378,0.00032158158492507846,-0.0006422062682565285,0.0018592479106305435,-0.0009157624206727339,0.0019409338563357791,0.0006367506545713008,-0.0018764110298040305
2020-11-30,0.002060171774737293,0.0005366572745952705,0.0018601121415321997,0.00026876475228145225,0.0008769619832717391,0.00047292400272779645,0.0011718670199364028,0.0007918579229830323,0.013696918213548412,-0.0008872407356869206,0.0001338890541123547,-0.0005674365625543787,0.00012676088160265092,0.001609681016811333,-0.00021004746647236582,-0.00043340074344190864,0.002361926960765234,-0.0003503167349729481,0.001917861825878865,0.0005457751502580874,-0.0016938818968211884
2020-12-31,0.0020239757977859175,0.0008659257451675813,0.0021214936825662643,0.00027170819884590194,0.0008095026508591935,0.00045621389015664367,0.00095083947903089,0.0010415758205541907,0.01319773605638336,-0.0012839130590145812,-0.00045809280576498,-0.00102918588738048,0.00019483442228629476,0.0019870835592020438,-0.0007294109957171421,-0.0003967715510287522,0.002019589853465135,-0.0006654283644015588,0.0021561656362399616,-1.931907714303844e-05,-0.0014621468522062245
2021-01-31,0.002138714497167706,0.0004991010590866211,0.002098413518154194,0.00010548534284650457,0.0010020258151555179,0.0003235750735438576,0.0011821169035664358,0.00026579502246314906,0.013280783018904077,-0.001712122337416852,-0.0015736900835115837,-0.0009426096089386872,0.000620405378505427,0.0019281648736248385,-0.001354158103375462,-0.0003564526366184649,0.0022288356131678465,-0.0005385855671944723,0.00258078119034941,0.00052785294020954,-0.0020833039088754435
2021-02-28,0.0021424832762383674,0.0009210845472777516,0.0021043844376591337,0.0002655184496605866,0.0008168562079711606,9.900658959084255e-05,0.0014415449567200533,-0.0002648635830295148,0.01294928373526419,-0.001688577384441423,-0.001453403872965022,-0.0013187416669854432,-0.0002266258995941926,0.0015100221589095487,-0.0018511065978205439,-0.0001972957041763163,0.001801953979775218,-0.00048423335605128376,0.0029308508606770986,0.00040973852069275084,-0.0017378529394369733
2021-03-31,0.002073545146388558,0.001211983689773032,0.0015521491360737656,0.0002523431494424502,0.0006416206209518253,0.00026444332731684117,0.001418677808029662,-0.0004350960714257134,0.013828527628107089,-0.0018038458022239033,-0.0014323174103988568,-0.0011101697269770537,0.000129888201073513,0.0012426045480458657,-0.0021418289868686716,6.490549144504596e-05,0.0013266508037710013,-0.0007347527768870885,0.0028139497205920453,0.00033056613902272244,-0.0012002595942190053
2021-04-30,0.0021883554856327514,0.001112801604281241,0.0015924055936613968,8.752685885765304e-05,0.0006609721164018151,0.0003784890063414513,0.0009996091280881003,-0.0007699554885266977,0.013948844513033114,-0.002136342510923697,-0.0007232584983266756,-0.000617371324397458,8.199579023649713e-06,0.0012635682145027579,-0.001896047626667723,0.0004747512877697346,0.0010294325815363677,-0.0009311843381799505,0.0030525271690110692,0.0002401573449108462,-0.0017622497608005398
2021-05-31,0.0022186217074692633,0.0012250900461156376,0.0014454586740557018,0.0002372886421360461,0.0006639686618940778,0.00025911433006697593,0.0011937461120688918,-0.0005339731647120846,0.013484729417815559,-0.002592584961652421,-0.0014698998510886763,-0.000457015305974312,-0.0004995683801854559,0.0005323309415395602,-0.001980934936105191,0.0003204176385643135,0.001125464002278955,-0.0015131522407508093,0.00262906538512792,0.0005205130005582763,-0.002356061437926319
2021-06-30,0.002510655011757787,0.001258899626398719,0.0017642466614979629,-0.0001472094267913757,0.0004751780905820869,4.894374056334366e-05,0.002065022433327484,-6.809734578196402e-05,0.013632752491416636,-0.0021302859357933608,-0.0014574862211075058,-0.0006938581016557143,-0.0006041024261345091,0.00036907793369059396,-0.001954196192651949,0.0006653193869100909,0.0002000035740975741,-0.0015746190100365467,0.002843079240215009,0.0013214683047462076,-0.002370878710820788
2021-07-31,0.002412358784939036,0.0011660435707731987,0.00179017522563519,9.665816424218185e-05,0.0006747620500268,0.00033491142879443693,0.0016564272668542553,-0.00017274654629773572,0.01440537326924218,-0.0022256431701250163,-0.00168708392982989,-0.00045274333422010604,-0.00040408160338564514,0.0006870262975519912,-0.0019105090431814026,-3.944411689707473e-06,0.0003599368871701862,-0.0012590035731338696,0.002947293963410368,0.0011898126534741408,-0.0021397509876492607
2021-08-31,0.002311337505421069,0.00154257252052523,0.0018210008999217484,0.0006957204592170765,0.00042265244965140853,0.00040044554447037756,0.0018632580826529123,7.651601701235533e-06,0.015233851329396135,-0.0032562305176276757,-0.0020026916042209233,0.0001502062923272527,-3.129432741363496e-05,0.000610367557161925,-0.0010205198355864452,-0.0002497843570437246,-0.00031989158729681593,-0.0008328476492252051,0.002744043836498044,0.0019036944857667494,-0.0024666986108181333
2021-09-30,0.0022941737039371118,0.0012760496879669083,0.0019488144481930062,0.0010257027215978057,0.0002061809901418018,8.743681449052817e-05,0.0013751573798787544,-0.0005910613260824358,0.01512015183063508,-0.0035491113138085327,-0.0016492062530899978,0.0009990139913102236,-0.00037493750261080475,0.0003489358006316146,-0.0010226332758786778,-0.00033591032796782854,-0.0005080250396378822,-0.00045578238413049993,0.00326934245349114,0.0015783651831082627,-0.0024471819289432323
2021-10-31,0.0025163675217128247,0.0010769559162086613,0.0020038701214595816,0.0008039549705479761,-0.00014489147282676612,-0.0002886931974048059,0.00015645825703107475,-0.00033905225111449184,0.01497873176506645,-0.0030249332304800778,-0.001342361738264501,0.0011299898371571644,-0.0009156596411377465,-1.4270008144324391e-05,-0.00040856508542658513,-0.00023496566927567124,-0.00014377287584528342,2.9546467077472868e-05,0.00408200296452851,0.0017048189492400282,-0.0024323006765406352
2021-11-30,0.002523610879336516,0.0015386256014386585,0.001826851727176402,0.0009198008829534404,-0.000327451344651851,4.258455152683914e-05,-0.00017900588762937157,-0.0010230527406596454,0.015771112699806984,-0.0033830425194867177,-0.0016478914308524694,0.001062943558962447,-0.00021987614174055693,0.0009557881130084966,1.5184125373608368e-05,-1.5377006020570177e-05,0.00036866034050320835,0.0001495238664187356,0.003345813519873799,0.002137378540110381,-0.0022097409771303688
2021-12-31,0.002510805605942784,0.001321188657345716,0.0017448279265478727,0.0009294959705949762,-0.00023020162624397657,0.00026483263383277907,-0.00029692712327740575,-0.0009102638936835867,0.015863035705644245,-0.002861258717045306,-0.0021615253154936356,0.0014664070885912637,0.0001466400599424574,0.0014136951545096694,-0.0008156914998956458,-0.00030265403660823475,0.0002545927463085087,-0.0005255180719056854,0.0032355183709212743,0.0019147676844264141,-0.0021456324426565123
2022-01-31,0.0025137714648306025,0.0007334563545096254,0.001550172847521392,0.000829871204621133,0.00011702575648910377,0.0001811055667517655,0.00019776028218267892,-0.0011392747422800096,0.016291748371350414,-0.002732693762644216,-0.0015409958162147892,0.0014894342221027444,0.0006327585583112772,0.0008597797487462624,-0.0013082584601347021,-0.0004303208231774766,0.0006872188823214355,0.00046512503309975616,0.0029332170914632963,0.001952182823523504,-0.0020831498735088614
2022-02-28,0.0029575809771815835,0.0003317956720814326,0.0015204428578185626,0.0010793759110715054,0.00013073309994026967,-0.00015596638108423733,0.001615657740625805,-0.0008293345394650333,0.016854580185261706,-0.0028642477842127445,-0.0019194625774495,0.001893554565452935,-0.0010569232974519983,0.0009772160353405798,-0.00184846157494889,-0.00041111608467106427,0.0005670705596350794,0.0006791616881168905,0.002708185849601875,0.002012322731363012,-0.0013353842076146952
2022-03-31,0.0027024583426667856,0.0004245483496878233,0.0015927287138099327,0.0008747240693452989,-0.0001298468279319925,-0.0001016708813105909,0.0016530689074138265,-0.0003311208065233409,0.01699270789311893,-0.0026672487305132346,-0.0013541488746859425,0.0014836737218980826,-0.0009143533403216954,0.0005562968971627117,-0.0012653977650030112,-0.0002723494208663726,0.0003898795875387642,-0.00013571734830736693,0.002485346466130852,0.0029171717633130322,-0.0012575906984077295
2022-04-30,0.003018885883525831,0.00043989255897604546,0.0015010306686467911,0.0010683314970773357,9.748464044573714e-05,-0.00025813225345922713,0.0016780012007421839,-0.0004590206576008903,0.01675623294165371,-0.00231118271008485,-0.0009062614343702488,0.0020693234038059727,-0.0006765186810929756,0.0007636651629078806,-0.0013276847817504254,-0.0005830962999781115,0.00038253316704222077,-0.00019409526402047072,0.002392166869776693,0.0030131758153979387,-0.0014048960849636148
2022-05-31,0.002823999439057998,0.0006210678461250972,0.0017256421608065214,0.0010065461231550587,0.00017659784259410288,-0.00020505475239643647,0.0009740208069277447,-0.0007747996757475177,0.015874409989627507,-0.001936182125989268,-0.00012623466044984588,0.0020284391568605956,0.0002053832151944154,0.0005342026474588688,-0.000976258206549911,-0.00034520224319155876,0.0003065306681581753,-0.00022383414919403642,0.0023176804821871985,0.002954881696140411,-0.0010384561631075926
2022-06-30,0.0026093176386999904,0.0011246664237500067,0.0018048734602538695,0.0007658340161380093,-0.00010100093357205589,0.0003052278508417701,0.0008516732156678974,-0.0009285276003570084,0.014721031888010265,-0.0020118702083110874,0.0002750463572608366,0.001962768393935729,0.00022380810668551801,0.001312941715911338,-0.0014384365302370981,-0.0005444598418976571,0.0009261074125336926,0.00036012201187132634,0.002203109293440706,0.002882578421635678,-0.001107785148332481
2022-07-31,0.002688249674994779,0.001451656261710445,0.0013416976715820053,0.0008985894340329578,0.0004477002535148948,0.00026069104818010256,0.001296436329273191,-0.0001171391224638592,0.014127358045800186,-0.0022955383841688198,-0.000613072316868819,0.0013289303245506267,0.000385064754274854,0.0019348650114555473,-0.0010273194212990244,-0.0008125902005850825,0.0011534538481084355,1.7665629806575423e-05,0.001924081837363656,0.0022863205302584553,-0.0015715676595337478
2022-08-31,0.00257164070068017,0.0014491171109797289,0.0007929766951662625,0.0007684952559273462,0.00026990916425813675,0.00037674464442862736,0.0009798649851009964,-0.00030617736393674357,0.014657688556789568,-0.0028386319771176605,-0.00033762025234296435,0.0013455934308938416,-0.0001687904470206092,0.0013411177798581565,-0.0007123793896059792,-0.00046826359303405216,0.002040225656466147,0.00034949139976359647,0.0013749235950109026,0.002584732128308688,-0.0005414044134209341
2022-09-30,0.00259236779209708,0.0017265581014264636,0.0008620657127973211,0.0004271063939532257,0.00016951422584345687,0.0006537707974299542,0.0008411533722828331,-0.0002707130020218806,0.014884786803223997,-0.0025484499865696987,-0.0010644953181419949,0.0007710123463754753,-9.405263693642128e-05,0.0008518206780970005,-0.0008077817293209518,-0.0001558092854854218,0.00195089819318746,0.0003970174337516888,0.0012353459251449477,0.002403138107688357,-0.000787032300695496
2022-10-31,0.0025790008368699914,0.0020356995158926196,0.001087780040303981,0.00032922145344732427,0.00043136336531757186,0.0009701855875795387,0.0006071361127061622,-0.0004981009420482772,0.014981220423053105,-0.001509652268839806,-0.0015166471213909594,0.0009434003904779184,0.0002584923426353834,0.00027702427357136246,-0.0004685423567924901,-0.00044982129952767826,0.002064222109241003,0.0006076429515013904,0.0007643431695077951,0.0021271669729707263,-0.000355342337826948
2022-11-30,0.002477043262744747,0.0018598657566564498,0.0012138118549613378,0.0004224548471384549,0.00035274151476782743,0.0009860671161604278,0.0004762553587438098,-0.0003684205640291517,0.01495860139532979,-0.001634547060521773,-0.0014173712680475117,0.0009230453828151254,-0.0005432267567877945,0.00023253295639692723,-0.0003325650715610686,-0.0006029023229990637,0.0020781349814300086,0.0005160226188445287,0.0008737282315529444,0.0019527638822928511,0.00010740905903081766
2022-12-31,0.0024984843514034003,0.0019946566896642016,0.0012578280732141647,0.0004843264444070368,0.00027558774227856125,0.0008319744998248086,0.0006448904277495654,-0.0005830810285197797,0.014779987690330013,-0.0021520605008024003,-0.0015587290228885004,0.0010412697244742552,-0.00045398680005806117,0.00019068704413343753,-0.0007832831303668421,-2.8504137591639413e-05,0.001954913531802621,0.0005704953206002421,0.00035445828794473933,0.0017630677232166993,-0.0006927891936592003
2023-01-31,0.00292604977382199,0.0021426965555634784,0.0014050400274489656,0.0005717775586678131,0.0003420383403291816,0.00028716624234136155,0.0008588680717525293,-0.0003393703872530318,0.015287641351073447,-0.0024649748386582353,-0.0016187211728786507,0.0017367996293049083,-0.0007175668696402884,0.00047999132771654827,2.075527999390839e-05,-0.000188375260583959,0.001432271804982088,0.00017390433705146379,0.00016049156764774217,0.001275463014018765,-0.0002680363817285351
2023-02-28,0.003039398889615822,0.0025195837742177556,0.0010540724118236167,-3.071495377321757e-05,0.0005602193598774499,0.000370681563271696,0.0011045325695433748,0.00032477664302310713,0.01577825649240259,-0.0031432839413150972,-0.0022128064083095393,0.001967969903595479,-0.0012414961130039152,-0.0001307652872191696,0.00022678697355953378,-0.0007308064058642842,0.0008838295166007453,-0.0003752729590814681,-0.00061807792490268,0.0012786700144129005,0.0002783697394391758
2023-03-31,0.003266847004261001,0.0022678433371622502,0.0010386148812681487,-0.00017997894700562677,0.00037863030925462866,0.0006113387166025717,0.0011392553006296866,0.0007816745065354254,0.016427480441445843,-0.002717127568245767,-0.002171714308734404,0.0016736994686722077,-0.001030247766267452,-0.000764465226114551,0.0001534542078214293,-0.0008301706838071182,0.00025844067533540703,-0.0002482910064781893,-0.0010308495054794234,0.001595572955481372,0.0006053277585294438
2023-04-30,0.003223380151912143,0.002045492305950441,0.0008928163571292698,0.0003717813726779088,0.0007159819774132325,0.0005847098606292389,0.0016925351780532586,0.0017593068793446708,0.016080484713033794,-0.0028430647674508257,-0.0020269988998255902,0.002231423813442614,-0.00014670748537007263,-0.0011222373836521674,0.0004739499382995667,-0.0006910338387420084,0.0006170258665977493,0.0008461528634348288,-0.0010236194785294096,0.0018174748842231705,-0.0003414204016248169
2023-05-31,0.003054917647412967,0.0019351104356468121,0.0010221172936388271,0.00034868184679686114,0.0006998861767456969,0.00019732855722061913,0.0012000226969266334,0.001833114229974071,0.01579733311682532,-0.0025585775333823698,-0.0014300606453900118,0.001921684978260446,0.00024375966536016586,-0.0013822331770031245,0.0002059899964418341,-0.0005940697689317657,0.0003960224540413685,0.0006587578596730476,-0.0003914635476270237,0.0021461945727839537,0.00020178227117612454
2023-06-30,0.00294001955903259,0.0016958238002427579,0.0012881274406724716,0.0007660231108997636,0.0009948071433864383,0.00011426520655716073,0.00019430360109150562,0.0007728582585626934,0.015921057440957943,-0.0024754050372830733,-0.002022819449715746,0.0020553922758373526,0.0006381176090413212,-0.00203874099446797,0.0002353623308468639,-0.0005052304680511099,0.0005444774455676286,0.0002852757891883761,0.00022663591863435136,0.0021777614542129943,0.00038092486716136023
2023-07-31,0.003251852834380558,0.0011129787453390868,0.0016677891345542603,0.0004770099764947385,0.0010872167023008225,7.483945813483829e-05,0.0001365297787552857,-0.00010265443739413717,0.016039765654052362,-0.0018284924637095084,-0.003069706259571076,0.0026326374281875993,0.00021460759885792968,-0.0014962535911147634,0.0004192568339913475,-0.00086826021825378,0.0010931218785731178,0.0005342598109256052,0.00046328672359970667,0.0023869337006711946,0.0010467612023784497
2023-08-31,0.003358966501725131,0.001363855492607075,0.001820199296418795,0.00048806963486046275,0.0010513072367878166,0.00037776182528670074,-0.0002983076834759812,-0.000309940017932832,0.01638076584361757,-0.002474993927035509,-0.0036195017010689163,0.0018958172608326694,0.0006534129096169825,-0.0020547690591265415,0.00034867870171239414,-0.0011524813799422976,0.0013879306132266412,0.0007974598423141997,0.0012128309593051724,0.0021680532852875662,0.0015114060747906345
2023-09-30,0.0032342963050501963,0.001289142669932194,0.0017316681600944117,0.00038524603085482445,0.0011325135546951313,0.0002471167998601149,-0.00020865839266220754,-0.0009644922880915633,0.01641155113784742,-0.002356884331927174,-0.0031323729445065836,0.0019414117045524217,-0.00018656545581226833,-0.001358994130410554,0.00045130904712303437,-0.000874189019852081,0.0006089811623264156,0.0010735821672362372,0.0010781062220301283,0.0023258121082440214,0.0017124228446466284
2023-10-31,0.0031941634238810165,0.0013221481786055325,0.0016557541004458577,0.00017305912296523843,0.0010887574824723666,0.00028233534513455666,-0.000632281813120008,-0.0009753721605612786,0.015917440829215618,-0.0006127827364336624,-0.0031697394881245807,0.0018208108708830007,0.00026953131810596403,-0.002035797215840053,0.0009560535790931686,-0.001117637874849454,0.0008326668486765688,0.0014017055160063365,0.0011095017813654853,0.0029052097203968747,0.00174579105466165
2023-11-30,0.003291478176370311,0.0017180901518053949,0.0016623649689137458,-5.863297134214214e-05,0.0012910720765396367,0.00016173373957512315,-0.0012584293304613086,-0.0004690117449617509,0.015711291830977386,-0.00046245554836592566,-0.0027627742069181995,0.0017972830303766647,0.0005412420834897621,-0.0026395502919049053,0.0012410403050054453,-0.0006238896683926991,0.00025847209236045754,0.0015944220931606713,0.0017666480287678575,0.003591134486287012,0.0013182242416615148
2023-12-31,0.002948909237529726,0.0018447565592863064,0.0015754692939699009,-0.00026844420079280193,0.001083998079278125,-1.142019974928292e-05,-0.0013536658970236758,-5.47911657716701e-05,0.016270824466021915,-0.00012779736856719545,-0.0030676050182858387,0.0017972707575111416,0.0004359820897939749,-0.0026585035825415176,0.0006802589572609193,-0.00037952419276151585,0.000730311028691489,0.001510566775536894,0.0021136311273878988,0.003749217826496822,0.0009806777940384963
2024-01-31,0.0031757552718504924,0.0020900427210336745,0.0017508664047109124,0.00036984712683305407,0.0014664685360610288,-0.0005573337383102605,-0.00046153095380519404,-0.0006053988415962172,0.015954787928626316,0.00039361086671315846,-0.002483999144486165,0.001594066353728639,0.00023424412131765288,-0.003287014214719184,0.0006406120428397368,-0.0009427634785421732,0.0008596875803984613,0.0016636167968230912,0.002303988202897431,0.0030139231789529427,0.000792472335803505
2024-02-29,0.0033371998625364306,0.00203582098709757,0.0016198456327043366,0.0005755545408664801,0.0018711567423390228,-0.0003463349300755531,-0.0004991548094999295,0.00010996974618068876,0.01709892466358665,0.00023457627402919583,-0.0020048513746306596,0.0015324144354131994,-3.402324379283788e-05,-0.002962590252256953,0.0008085713509806846,-0.0010380507332500102,0.0007606058602869427,0.0014241005976471017,0.002910079275132706,0.0018930288910460847,0.00111912487537942
2024-03-31,0.003054737208662805,0.0019742887073274824,0.0013291708681316154,0.0006411251490278825,0.0018630173386915668,-0.00039056423648954456,-0.0005451397013980151,0.00013047757249206248,0.01639242757447424,-3.9920541617965494e-05,-0.0014727574745527156,0.0012360219818689617,9.829788562768792e-05,-0.0022783171989532573,0.0014910073497767173,-0.0007023001893196953,0.0003865605221417317,0.001901499165810353,0.0019407275120715633,0.0019036421727316017,0.0011263031551164032
2024-04-30,0.003085525227471282,0.001846191773479032,0.0012460066302068028,0.000829312836180988,0.0018660441283555376,2.9074616325940235e-05,-0.0008913547213845757,0.0002675427213537676,0.01572412413425223,0.00023238664987482903,-0.0013900180227994982,0.0014231840376071245,-5.6985097138138296e-05,-0.0016438435744522916,0.0015890451666076913,-0.0005636998247612104,0.0008065589199265076,0.0027572124508073873,0.0013411271102183845,0.001493698737878921,0.0008777031747790977
2024-05-31,0.003151227830054279,0.0017882095209279171,0.0013430041264967825,0.0009100208093752571,0.0019510787910296556,-0.00022605319713992454,-0.001098021841338386,0.0004974084929423892,0.015818615288032644,-7.666473059208596e-05,-0.0015636430478316468,0.0012997909776109732,-0.00029133395586395733,-0.0020112341412580775,0.001027881419548926,-0.00034654567826602567,0.0006819331745520951,0.0026694540864564105,0.0017151514132022283,0.0012544036691976652,0.001104136421194392
2024-06-30,0.003249395825584558,0.0018691398532424005,0.0008921496883055021,0.0006849809204866122,0.0019069416865668118,-0.0006395541506939795,-0.0006567696159427954,0.0005998478923622961,0.0162373432683791,-0.0002596968029243676,-0.0013475889345474397,0.000983597942095125,-0.0006057648011694984,-0.002532588770151033,0.000853720559393312,-0.00029599408243859604,0.0011603851880035321,0.003117749007266205,0.0009550929172890147,0.0013949782935484326,0.0005797494485649312
2024-07-31,0.003610802632512485,0.0016749717932555,0.0009416490099175942,0.0006796772714226938,0.0014993277140133016,-0.0007538679827179514,-0.00030238115669918835,0.00045871259422051964,0.01542317490251838,0.00075452976966962,-0.0019137303015531746,0.0012042010715367956,-0.0004887053863087798,-0.002669524965792586,0.001293496396277923,-0.000383557895533352,0.0018356015260886458,0.0032024341048321084,0.001154565973251382,0.001565728020391305,0.0010511732886046394
2024-08-31,0.003231188824942793,0.001797805964759096,0.001138406637845044,0.0005454088434263657,0.001811636235690762,-0.00047784968145641097,-9.40848682266847e-06,0.0011563179733558957,0.015367329635480924,0.0013272091422291865,-0.0012548076322010148,0.0008136543040809716,-0.0008230941353302506,-0.0024556645970447754,0.0014739469585450203,0.00018735630813713567,0.0015876620434965973,0.0027538696770403382,0.0006440027024289005,0.001671067531045318,0.0019075346846184203
2024-09-30,0.003305892323800219,0.0015923910002634144,0.0013194948618693646,0.0007939598681984995,0.001761783154249147,-0.0004511490079219795,0.00012035279206441453,0.0009953584542417634,0.01487518193755353,0.0018175299349460008,-0.0011083386436484726,0.0011929186348208377,-0.0010934377689292888,-0.0026487574167214653,0.0020588118069668746,7.541455431139105e-07,0.001272307377604357,0.0028620342828982828,0.0018099714249461983,0.001521434789338963,0.002397413625426008
2024-10-31,0.003249630702314185,0.001610273964946786,0.0012524417547532041,0.000763787956430139,0.0017435578457331666,-0.0004734969637926659,0.00018995599760674497,0.0011594368416913503,0.014947981788609186,0.0021634656104949222,-0.001482000098881962,0.001066213191759945,-0.0010821580546970938,-0.003317746269243166,0.0019589834002616408,6.137787995029177e-05,0.00157602810485231,0.0025762542052837076,0.002471543199083393,0.001711460134430457,0.0022230736525041725
2024-11-30,0.003105143846252565,0.001827832809822101,0.0010213616870803697,0.0007957319548398025,0.0017625381469449706,-0.00045738300870085016,4.080907761194139e-05,0.0013737177648213866,0.014740625809024906,0.002493763617149617,-0.0018397041284475358,0.0012120224376147915,-0.00039693817526950334,-0.0036799425031340707,0.0014339794880666873,0.00022937187934538857,0.0016648064458309143,0.0028727487682362425,0.00347531160972577,0.0016199602197316003,0.0025546400167290777
